0;1776;1776
1;1776;1935
2;1776;1777
3;1776;1871
4;1776;2018
5;1776;1830
6;1776;1911
7;1776;1922
8;1711;1711
9;1711;1899
10;1711;1723
11;1711;1768
12;1711;1876
13;1711;1765
14;1711;1840
15;1711;1792
16;1711;1798
17;1711;1948
18;1711;2155
19;1711;1947
20;1711;2028
21;1711;1833
22;1711;1926
23;1711;1753
24;1711;1743
25;1711;1937
26;1711;1877
27;1711;1738
28;1711;2038
29;1711;2014
30;1711;1891
31;1711;1725
32;1661;1661
33;1661;1816
34;1661;1889
35;1661;1882
36;1661;1825
37;1661;1917
38;1661;1900
39;1661;1968
40;1661;1825
41;1661;1949
42;1661;1849
43;1661;1881
44;1661;1851
