0;2368;2368
1;2308;2308
2;2211;2211
3;2211;2432
4;2115;2115
5;2115;2341
6;2115;2392
7;2115;2480
8;2115;2362
9;2115;2401
10;2115;2330
11;2115;2181
12;2115;2304
13;2115;2261
14;2115;2216
15;2115;2294
16;2115;2394
17;2115;2319
18;2115;2242
19;2115;2461
20;2115;2406
21;2115;2410
22;2115;2191
23;2115;2458
24;2115;2307
25;2115;2415
26;2115;2439
27;2115;2388
28;2115;2225
29;2115;2424
30;2115;2306
31;2115;2183
32;2115;2349
33;2115;2454
34;2115;2288
35;2115;2330
36;2115;2282
37;2115;2292
38;2115;2457
39;2115;2323
