0;1983;1983
1;1983;2042
2;1934;1934
3;1934;1939
4;1857;1857
5;1857;1899
6;1857;2013
7;1777;1777
8;1777;1944
9;1777;1877
10;1777;1950
11;1777;1876
12;1777;1928
13;1777;1899
14;1777;1972
15;1777;1846
16;1777;2003
17;1777;1884
18;1777;1959
19;1769;1769
20;1769;1908
21;1769;1903
22;1769;1955
23;1769;1896
24;1769;1782
25;1769;1911
26;1769;1863
27;1769;1981
28;1769;1918
29;1766;1766
30;1766;1852
31;1766;1805
32;1766;1902
33;1766;1900
34;1766;1803
35;1766;1979
36;1766;1888
37;1766;1876
38;1766;1794
39;1766;1797
