0;2222;2222
1;2222;2406
2;2222;2255
3;2222;2395
4;2222;2452
5;2222;2222
6;2222;2294
7;2192;2192
8;2192;2381
9;2192;2208
10;2192;2457
11;2192;2281
12;2192;2196
13;2140;2140
14;2140;2266
15;2140;2299
16;2140;2146
17;2140;2315
18;2140;2359
19;2140;2212
20;2140;2283
21;2139;2139
22;2139;2287
23;2139;2405
24;2139;2166
25;2139;2430
26;2139;2414
27;2139;2145
28;2139;2299
29;2139;2358
30;2139;2447
31;2139;2436
32;2139;2515
33;2139;2370
34;2139;2361
35;2139;2300
36;2139;2285
37;2139;2250
38;2139;2481
39;2139;2223
