0;1503;1503
1;1440;1440
2;1440;1627
3;1440;1695
4;1440;1621
5;1414;1414
6;1414;1552
7;1414;1604
8;1414;1533
9;1414;1511
10;1412;1412
11;1412;1449
12;1412;1688
13;1412;1524
14;1412;1456
15;1412;1569
16;1412;1534
17;1412;1636
18;1412;1777
19;1400;1400
20;1400;1476
21;1400;1523
22;1400;1760
23;1400;1505
24;1400;1494
25;1400;1485
26;1400;1581
27;1400;1478
28;1400;1508
29;1400;1499
30;1348;1348
31;1348;1614
32;1348;1425
33;1348;1419
34;1348;1638
35;1348;1410
36;1348;1638
37;1348;1472
38;1348;1596
39;1348;1617
40;1348;1567
41;1348;1562
42;1348;1553
43;1348;1623
44;1348;1540
45;1348;1467
46;1348;1470
47;1348;1456
48;1348;1474
49;1348;1565
50;1348;1517
51;1348;1608
