0;2258;2258
1;2124;2124
2;2124;2305
3;2124;2305
4;2124;2401
5;2124;2286
6;2124;2457
7;2124;2165
8;2124;2216
9;2124;2447
10;2124;2189
11;2124;2161
12;2124;2379
13;2124;2305
14;2124;2199
15;2124;2443
16;2124;2336
17;2124;2471
18;2124;2359
19;2124;2459
20;2124;2438
21;2124;2480
22;2124;2352
23;2124;2378
24;2124;2388
25;2124;2468
26;2124;2349
27;2124;2329
28;2124;2406
29;2124;2359
30;2124;2365
31;2124;2340
32;2124;2236
33;2124;2425
34;2124;2304
35;2124;2179
36;2124;2189
37;2124;2284
38;2124;2255
39;2124;2342
