0;1600;1600
1;1331;1331
2;1218;1218
3;1218;1318
4;1218;1344
5;1218;1388
6;1218;1269
7;1218;1264
8;1218;1369
9;1218;1295
10;1218;1235
11;1218;1260
12;1184;1184
13;1184;1228
14;1184;1378
15;1184;1518
16;1184;1247
17;1184;1348
18;1184;1500
19;1184;1497
20;1184;1380
21;1184;1580
22;1184;1585
23;1184;1384
24;1184;1225
25;1184;1310
26;1184;1255
27;1184;1324
28;1184;1397
29;1184;1472
30;1184;1416
31;1184;1438
32;1184;1311
33;1184;1312
34;1184;1394
35;1184;1377
36;1184;1318
37;1184;1268
38;1184;1490
39;1184;1378
40;1184;1660
41;1184;1303
42;1184;1298
43;1184;1500
44;1184;1253
45;1184;1248
46;1184;1401
47;1171;1171
48;1171;1488
49;1171;1365
50;1171;1245
51;1171;1396
52;1171;1389
53;1162;1162
54;1162;1328
55;1162;1358
56;1162;1297
57;1162;1240
58;1162;1476
59;1162;1621
60;1162;1310
61;1162;1262
62;1162;1457
63;1162;1348
64;1162;1459
65;1162;1172
66;1162;1239
67;1162;1338
68;1162;1349
69;1162;1243
70;1162;1210
71;1162;1207
72;1162;1349
73;1162;1318
74;1162;1575
75;1162;1365
76;1162;1317
77;1162;1504
78;1162;1204
79;1162;1333
80;1162;1311
81;1162;1325
82;1162;1343
83;1162;1222
84;1162;1290
85;1162;1431
86;1162;1176
87;1162;1406
88;1162;1386
89;1162;1363
90;1162;1530
91;1162;1201
92;1162;1342
93;1162;1381
94;1162;1226
95;1162;1504
96;1162;1384
97;1162;1264
98;1162;1310
99;1162;1306
100;1162;1200
101;1162;1326
102;1162;1357
103;1162;1570
104;1162;1357
105;1162;1438
106;1162;1327
107;1162;1228
108;1162;1221
109;1162;1436
110;1162;1420
111;1162;1494
112;1162;1321
113;1162;1309
114;1162;1440
115;1162;1399
116;1162;1454
117;1162;1447
118;1162;1343
119;1162;1328
120;1162;1291
121;1103;1103
122;1103;1339
123;1103;1344
124;1103;1269
125;1103;1426
126;1103;1241
127;1103;1593
128;1103;1436
129;1103;1499
130;1103;1381
131;1103;1485
132;1103;1596
133;1103;1538
134;1103;1275
135;1103;1345
136;1103;1454
137;1103;1376
138;1103;1329
139;1103;1365
140;1103;1377
141;1103;1277
142;1103;1518
143;1103;1404
144;1103;1192
145;1103;1428
146;1103;1237
147;1103;1445
148;1103;1589
149;1103;1448
150;1103;1349
151;1103;1272
152;1103;1365
153;1103;1371
154;1103;1384
155;1103;1546
156;1103;1534
157;1103;1271
158;1103;1276
159;1103;1203
160;1103;1407
161;1103;1244
162;1103;1412
163;1103;1644
164;1103;1284
165;1103;1249
166;1103;1289
167;1103;1589
168;1103;1131
169;1103;1437
170;1103;1460
171;1103;1203
172;1103;1302
173;1103;1417
174;1103;1422
175;1103;1488
176;1103;1502
177;1103;1312
178;1103;1387
179;1103;1327
180;1103;1282
181;1103;1480
182;1103;1455
183;1103;1439
184;1103;1312
185;1103;1378
186;1103;1475
187;1103;1431
188;1103;1253
189;1103;1569
190;1103;1280
191;1103;1373
192;1103;1418
193;1103;1602
194;1103;1253
195;1103;1361
196;1103;1564
197;1103;1293
198;1103;1414
199;1103;1264
200;1079;1079
201;1079;1210
202;1079;1516
203;1079;1329
204;1079;1243
205;1079;1364
206;1079;1392
207;1079;1243
208;1079;1320
209;1079;1295
210;1079;1352
211;1079;1436
212;1079;1396
213;1079;1273
214;1079;1352
215;1079;1455
216;1079;1262
217;1079;1320
218;1079;1251
219;1079;1318
220;1079;1308
221;1079;1284
222;1079;1446
223;1079;1485
224;1079;1191
225;1079;1460
226;1079;1342
227;1079;1491
228;1079;1483
229;1079;1384
230;1079;1408
231;1079;1335
232;1079;1252
233;1079;1440
234;1079;1455
235;1079;1235
236;1079;1191
237;1079;1315
238;1079;1294
239;1079;1207
240;1079;1238
241;1079;1299
242;1079;1232
243;1079;1428
244;1079;1173
245;1079;1512
246;1079;1326
247;1079;1597
248;1079;1394
249;1079;1457
250;1079;1361
251;1079;1318
252;1079;1393
253;1079;1244
254;1079;1322
255;1079;1278
256;1079;1229
257;1079;1498
258;1079;1362
259;1079;1326
260;1079;1172
261;1079;1276
262;1079;1450
263;1079;1248
264;1079;1313
265;1079;1395
266;1079;1483
267;1079;1415
268;1079;1349
269;1079;1306
270;1079;1302
271;1079;1452
272;1079;1392
273;1079;1329
274;1079;1324
275;1079;1230
276;1079;1366
277;1079;1408
278;1079;1387
279;1079;1327
280;1079;1574
281;1079;1281
282;1079;1206
283;1079;1354
284;1079;1261
285;1079;1385
