0;798;798
1;751;751
2;751;892
3;686;686
4;686;750
5;686;725
6;686;812
7;686;858
8;686;775
9;686;785
10;686;791
11;686;690
12;686;757
13;686;730
14;686;897
15;686;782
16;686;851
17;686;755
18;686;774
19;681;681
20;681;749
21;681;724
22;681;765
23;681;720
24;681;816
25;681;810
26;681;703
27;681;757
28;681;725
29;681;852
30;681;698
31;681;692
32;681;830
33;681;774
34;681;761
35;681;749
36;681;745
37;681;749
38;681;855
39;681;758
40;681;822
41;681;788
42;681;855
43;681;736
44;681;725
45;681;725
46;681;831
47;681;730
48;681;740
49;681;724
50;681;739
51;681;702
52;681;724
53;681;716
54;681;723
55;681;812
56;681;730
57;681;723
58;681;686
59;681;759
60;681;728
61;681;783
62;681;795
63;681;758
64;681;741
65;681;753
66;681;809
67;681;723
68;681;739
69;681;711
70;681;758
71;681;792
