0;1112;1112
1;1030;1030
2;1030;1217
3;1030;1062
4;1030;1115
5;1030;1139
6;1030;1112
7;990;990
8;990;1113
9;990;1152
10;990;1064
11;990;1015
12;990;1150
13;990;1035
14;990;998
15;990;1080
16;990;1066
17;990;1030
18;990;1016
19;990;1132
20;990;1088
21;990;1054
22;990;1126
23;990;1068
24;990;1033
25;990;1207
26;990;1073
27;990;1184
28;990;1116
29;990;1064
30;990;1086
31;990;1078
32;990;1092
33;990;1055
34;990;1203
35;990;1081
36;990;1041
37;990;1022
38;990;1142
39;990;1104
40;990;1033
41;985;985
42;985;1139
43;985;1150
44;985;1108
45;985;1059
46;985;1028
47;985;1038
48;985;1088
49;985;1105
50;985;1115
51;971;971
