0;2208;2208
1;2200;2200
2;2128;2128
3;2095;2095
4;2002;2002
5;2002;2031
6;1918;1918
7;1918;2214
8;1918;2080
9;1918;2010
10;1918;2103
11;1918;2189
12;1918;2047
13;1918;2116
14;1918;1965
15;1918;2116
16;1918;2084
17;1918;2012
18;1918;2055
19;1918;2029
20;1918;2013
21;1918;2209
22;1918;2058
23;1918;2071
24;1918;2190
25;1918;2106
26;1918;1940
27;1841;1841
28;1841;2126
29;1841;2218
30;1841;2266
31;1841;2032
32;1841;2107
33;1841;1934
34;1841;2113
35;1841;2234
36;1841;2237
37;1841;1953
38;1841;1925
39;1841;2061
40;1841;2046
41;1841;2169
42;1841;2200
43;1841;1895
44;1841;2209
45;1841;2089
46;1841;2182
47;1841;2041
48;1841;1914
49;1841;2081
50;1841;2057
51;1841;2085
52;1841;2125
53;1841;2007
54;1841;1985
55;1841;1914
56;1841;2183
57;1841;1964
58;1841;1981
59;1841;2018
60;1841;1964
61;1841;2147
62;1841;2027
63;1841;2068
64;1841;2020
65;1841;2143
66;1841;2112
67;1841;2153
68;1841;2131
69;1841;2081
70;1841;2176
71;1841;2052
72;1841;2199
73;1841;2129
74;1841;2026
75;1841;2110
76;1841;2013
77;1841;2075
78;1841;1962
79;1841;2104
80;1841;2070
81;1836;1836
82;1836;2112
83;1836;2168
84;1836;2111
85;1836;2166
86;1836;2171
87;1836;2027
88;1836;2024
89;1836;2095
90;1836;2011
91;1836;2080
92;1836;1908
93;1836;2089
94;1836;2006
95;1836;1982
96;1836;2081
97;1836;1841
98;1836;2027
99;1836;2051
100;1836;2029
101;1836;2032
102;1836;2195
103;1836;1992
104;1836;1926
105;1836;2056
106;1836;1906
107;1836;2038
108;1836;1912
109;1836;2098
110;1836;2167
111;1836;2054
112;1836;2111
113;1836;1912
114;1836;2081
115;1836;2040
116;1836;2140
117;1836;1984
118;1836;2166
119;1836;2076
120;1836;2143
121;1836;2109
122;1836;2123
123;1836;2295
124;1746;1746
125;1746;2029
126;1746;2240
127;1746;2125
128;1746;2111
129;1746;1915
130;1746;2025
131;1746;2016
132;1746;2068
133;1746;2241
134;1746;2168
135;1746;2152
136;1746;2058
137;1746;2086
138;1746;1951
139;1746;2165
140;1746;2217
141;1746;2071
142;1746;1995
143;1746;2217
144;1746;1887
145;1746;1962
146;1746;2101
147;1746;2108
148;1746;2095
149;1746;2101
150;1746;2192
151;1746;1923
152;1746;2196
153;1746;1978
154;1746;2057
155;1746;1824
156;1746;2039
157;1746;2228
158;1746;2196
159;1746;2222
160;1746;2123
161;1746;2004
162;1746;2042
163;1746;2147
164;1746;2017
165;1746;2034
166;1746;1828
167;1746;2021
168;1746;1844
169;1746;1998
170;1746;2164
171;1746;2053
172;1746;2190
173;1746;2001
174;1746;2080
175;1746;1944
176;1746;2157
177;1746;2061
178;1746;2183
179;1746;2045
180;1746;2072
181;1746;2182
182;1746;2171
183;1746;1965
184;1746;2046
185;1746;2081
186;1746;2066
187;1746;2092
188;1746;2040
189;1746;1994
190;1746;1943
