0;1062;1062
1;1062;1125
2;1047;1047
3;1033;1033
4;1033;1060
5;1033;1051
6;1004;1004
7;1004;1160
8;1004;1069
9;1004;1071
10;1004;1059
11;1004;1087
12;1004;1199
13;1004;1111
14;1004;1138
15;1004;1174
16;1004;1022
17;1004;1095
18;1004;1159
19;1004;1131
20;1004;1027
21;1004;1052
22;1004;1138
23;1004;1064
24;1004;1053
25;1004;1108
26;1004;1099
27;1004;1150
28;1004;1148
29;1004;1087
30;1004;1093
31;1004;1094
32;1004;1016
33;1004;1169
34;1004;1012
35;1004;1142
36;1004;1068
37;994;994
38;994;1006
39;994;1018
40;994;1036
41;994;1097
42;994;1027
43;994;1144
44;994;1078
45;994;1042
46;994;1050
47;994;1099
48;994;1063
49;994;1072
50;994;1006
51;994;1092
52;994;1061
53;994;1095
54;994;1035
55;994;1096
56;994;1092
57;994;1083
58;994;1104
59;994;1080
60;994;1101
61;994;1100
62;994;1059
63;994;1064
64;994;1040
65;989;989
66;989;1077
67;989;1039
68;989;1071
69;989;1038
70;989;1110
71;989;1018
