0;1032;1032
1;1032;1132
2;997;997
3;997;1203
4;997;1089
5;997;1201
6;997;1111
7;997;1204
8;997;1302
9;997;1148
10;997;1109
11;997;1147
12;997;1307
13;997;1175
14;997;1191
15;997;1008
16;997;1239
17;997;1105
18;997;1076
19;997;1276
20;997;1121
21;997;1152
22;997;1247
23;997;1129
24;997;1406
25;997;1305
26;997;1251
27;997;1202
28;997;1119
29;997;1293
30;997;1021
31;997;1298
32;997;1290
33;997;1123
34;997;1076
35;997;1096
36;997;1113
37;997;1089
38;997;1173
39;997;1171
40;997;1215
41;997;1139
42;997;1139
43;997;1070
44;997;1091
45;997;1034
46;997;1116
47;997;1053
48;997;1156
49;997;1274
50;997;1514
51;997;1034
52;997;1233
53;997;1168
54;997;1230
55;997;1238
56;997;1199
57;997;1290
58;997;1128
59;997;1052
60;997;1143
61;997;1105
62;997;1235
63;997;1039
64;997;1182
65;997;1052
66;997;1114
67;997;1109
68;997;1079
69;997;1037
70;997;1107
71;997;1122
72;997;1166
73;997;1160
74;997;1106
75;997;1068
76;997;1180
77;997;1260
78;997;1137
79;997;1204
80;997;1206
81;997;1172
82;997;1271
83;997;1072
84;997;1075
85;997;1068
86;997;1190
87;997;1024
88;997;1094
89;997;1210
90;985;985
91;985;1220
92;985;1181
93;985;1391
94;985;1085
95;985;1186
96;985;1142
97;985;1201
98;985;1140
99;985;1206
100;985;1076
101;985;1179
102;985;1155
103;985;1054
104;985;1240
105;985;1046
106;985;1101
