0;2441;2441
1;2441;2464
2;2441;2636
3;2275;2275
4;2275;2438
5;2275;2553
6;2275;2464
7;2247;2247
8;2247;2584
9;2247;2540
10;2247;2361
11;2247;2587
12;2247;2472
13;2247;2265
14;2247;2345
15;2247;2445
16;2247;2372
17;2247;2816
18;2247;2320
19;2247;2522
20;2247;2548
21;2247;2407
22;2247;2468
23;2247;2362
24;2247;2534
25;2247;2580
26;2247;2550
27;2247;2433
28;2247;2421
29;2247;2442
30;2247;2585
31;2247;2644
32;2247;2507
33;2247;2550
34;2247;2448
35;2247;2524
36;2247;2302
37;2247;2535
38;2247;2585
39;2247;2549
40;2247;2742
41;2247;2317
42;2247;2455
43;2247;2583
44;2247;2531
45;2247;2537
46;2247;2393
47;2247;2426
48;2247;2415
49;2247;2366
50;2247;2576
51;2247;2608
52;2247;2521
53;2247;2426
54;2247;2526
55;2247;2337
56;2247;2573
57;2247;2408
58;2247;2931
59;2247;2320
60;2247;2342
61;2247;2815
62;2247;2361
63;2247;2486
64;2247;2397
65;2247;2731
66;2247;2535
67;2247;2642
68;2247;2494
69;2247;2498
70;2247;2664
71;2247;2752
72;2247;2310
73;2247;2561
74;2247;2467
75;2247;2491
76;2247;2463
77;2247;2598
78;2247;2542
79;2247;2653
80;2247;2805
81;2247;2404
82;2247;2398
83;2247;2510
84;2247;2512
85;2247;2328
86;2244;2244
87;2244;2468
88;2244;2356
89;2244;2539
90;2244;2513
91;2244;2570
92;2244;2354
93;2244;2614
94;2244;2511
95;2244;2447
96;2244;2481
97;2244;2612
98;2244;2406
99;2244;2270
100;2244;2358
101;2244;2445
102;2244;2641
103;2244;2668
104;2244;2452
105;2244;2326
