0;2380;2380
1;2281;2281
2;2266;2266
3;2167;2167
4;2167;2283
5;2167;2189
6;2167;2196
7;2167;2365
8;2167;2256
9;2167;2287
10;2167;2312
11;2167;2346
12;2052;2052
13;2052;2521
14;2052;2554
15;2052;2374
16;2052;2214
17;2052;2222
18;2052;2294
19;2052;2440
20;2052;2488
21;2052;2342
22;2052;2471
23;2052;2426
24;2052;2219
25;2052;2208
26;2052;2258
27;2052;2502
28;2052;2481
29;2052;2545
30;2052;2413
31;2052;2366
32;2052;2410
33;2052;2328
34;2052;2203
35;2052;2394
36;2052;2179
37;2052;2294
38;2052;2367
39;2052;2561
40;2052;2275
41;2052;2399
42;2052;2302
43;2052;2334
44;2052;2300
45;2052;2278
46;2052;2426
47;2052;2298
48;2052;2451
49;2052;2199
50;2052;2360
51;2052;2278
52;2052;2363
53;2052;2287
54;2052;2521
55;2052;2264
56;2052;2275
57;2052;2429
58;2052;2475
59;2052;2535
60;2052;2475
61;2052;2379
62;2052;2204
63;2052;2351
64;2052;2088
65;2052;2260
66;2052;2455
67;2052;2419
68;2052;2366
69;2052;2397
70;2052;2563
71;2052;2468
72;2052;2427
73;2052;2395
74;2052;2282
75;2052;2360
76;2052;2424
77;2052;2433
78;2052;2361
79;2052;2331
80;2052;2271
81;2052;2514
82;2052;2442
83;2052;2186
