0;2057;2057
1;2057;2267
2;2057;2152
3;2057;2110
4;1831;1831
5;1831;2218
6;1831;1906
7;1831;2252
8;1831;1935
9;1831;2124
10;1831;2027
11;1831;2141
12;1831;2044
13;1831;2127
14;1831;1899
15;1831;1979
16;1831;1927
17;1831;2076
18;1831;2034
19;1831;2287
20;1831;2031
21;1831;2164
22;1831;1897
23;1831;2140
24;1831;2101
25;1831;2161
26;1831;2160
27;1831;2179
28;1831;2133
29;1831;1931
30;1823;1823
31;1823;2047
32;1823;2106
33;1823;2087
34;1823;2048
35;1823;2278
36;1823;2163
37;1823;1993
38;1823;2257
39;1823;2284
40;1823;2089
41;1823;2108
42;1823;1974
43;1823;2132
44;1823;2014
45;1823;2182
46;1823;1948
47;1823;1998
48;1823;2213
49;1823;2113
50;1823;2036
51;1823;2111
52;1823;1869
53;1823;2218
54;1823;2084
55;1823;2083
56;1823;2097
57;1823;2175
58;1823;2095
59;1823;2009
60;1823;2065
61;1823;2057
62;1823;2017
63;1823;2269
64;1823;2002
65;1823;1898
66;1823;2197
67;1823;1926
68;1823;1973
69;1823;2019
70;1823;2081
71;1823;2000
72;1823;2096
73;1823;2142
74;1823;2099
75;1823;2070
76;1823;2129
77;1823;1912
78;1823;2159
79;1823;2069
80;1823;2002
81;1823;2094
82;1823;1991
83;1823;2266
84;1823;2102
85;1823;2063
86;1823;2253
87;1823;2237
88;1823;2177
89;1823;2115
90;1823;1912
91;1823;2022
92;1823;2082
93;1823;2067
94;1823;2218
95;1823;2229
96;1823;2149
97;1823;2187
98;1823;2248
99;1823;2175
100;1823;1938
101;1823;2117
102;1823;2037
103;1823;2142
104;1823;2160
105;1823;2170
106;1823;2203
107;1823;2154
108;1823;2054
109;1823;2250
110;1823;2063
111;1823;1928
112;1823;2032
113;1823;2059
114;1823;2262
115;1823;2139
116;1823;2048
117;1823;2232
118;1823;2101
119;1823;2190
120;1823;2063
121;1823;2169
122;1823;2205
123;1823;2135
124;1823;1926
125;1823;1953
126;1823;2157
127;1823;2079
128;1823;2234
129;1823;2050
130;1823;2071
131;1823;2067
132;1823;2080
133;1823;1986
134;1823;2081
135;1823;1976
136;1823;2100
137;1823;1869
138;1823;1956
139;1823;2061
140;1823;1981
141;1792;1792
142;1792;1992
143;1792;1927
144;1792;2069
145;1792;2258
146;1792;1962
147;1792;2195
148;1792;1998
149;1792;1975
150;1792;2129
151;1792;2049
152;1792;2116
153;1792;2073
154;1792;2194
155;1792;1927
156;1792;2156
157;1792;2148
158;1792;2157
159;1792;2136
160;1792;1906
161;1792;2101
162;1792;1975
163;1792;2176
164;1792;2177
165;1792;2119
166;1792;2195
167;1792;2168
168;1792;2235
169;1792;2158
170;1792;1816
171;1792;2159
172;1792;2093
173;1792;2165
174;1792;2150
175;1792;2012
176;1792;2116
177;1792;2129
178;1792;2271
179;1792;2130
180;1792;2049
181;1792;2188
182;1778;1778
183;1778;2219
184;1778;2032
185;1778;2140
186;1778;2020
187;1778;2043
188;1778;2262
189;1778;2121
190;1778;1949
191;1778;2108
192;1778;2243
193;1778;2228
194;1778;2073
195;1778;2277
196;1778;2118
197;1778;2246
198;1778;2005
199;1778;2121
200;1778;2064
201;1778;2299
202;1778;1946
203;1778;1893
204;1778;2013
205;1778;2001
