0;1836;1836
1;1803;1803
2;1780;1780
3;1694;1694
4;1694;1788
5;1694;1759
6;1694;1731
7;1656;1656
8;1656;1769
9;1656;1807
10;1656;1725
11;1656;1837
12;1656;1908
13;1656;1738
14;1656;1726
15;1656;1693
16;1656;1794
17;1656;1843
18;1656;1781
19;1656;1771
20;1656;1781
21;1630;1630
22;1630;1772
23;1630;1752
24;1630;1688
25;1630;1730
26;1630;1757
27;1627;1627
28;1627;1919
29;1627;1810
30;1627;1757
31;1627;1890
32;1627;1783
33;1627;1862
34;1627;1663
35;1627;1729
36;1627;1826
37;1627;1667
38;1627;1670
39;1627;1850
