0;769;769
1;680;680
2;680;705
3;680;797
4;680;798
5;680;751
6;680;723
7;680;709
8;680;805
9;680;714
10;680;734
11;680;825
12;680;701
13;680;814
14;680;790
15;680;813
16;680;756
17;680;738
18;680;759
19;680;817
20;680;757
21;680;796
22;680;775
23;680;799
24;680;795
25;680;734
26;680;843
27;680;774
28;680;788
29;680;810
30;680;764
31;680;768
32;680;692
33;680;752
34;680;748
35;680;711
36;680;874
37;680;748
38;680;699
39;680;773
40;680;815
41;680;832
42;680;737
43;680;745
44;680;755
45;680;727
46;680;722
47;680;731
48;680;696
49;680;766
50;680;794
51;680;775
52;680;888
53;680;750
54;680;783
55;680;775
56;680;787
57;680;789
58;680;732
59;680;746
