0;1627;1627
1;1627;1669
2;1627;1874
3;1592;1592
4;1592;1672
5;1431;1431
6;1431;1566
7;1431;1555
8;1431;1569
9;1431;1617
10;1431;1516
11;1431;1490
12;1431;1634
13;1431;1630
14;1431;1734
15;1431;1723
16;1431;1547
17;1431;1523
18;1431;1596
19;1431;1615
20;1431;1693
21;1431;1648
22;1431;1551
23;1431;1716
24;1431;1676
25;1431;1612
26;1431;1596
27;1431;1654
28;1431;1492
29;1431;1641
30;1431;1479
31;1431;1571
32;1365;1365
33;1365;1627
34;1365;1555
35;1365;1596
36;1365;1563
37;1365;1618
38;1365;1631
39;1365;1654
40;1365;1550
41;1365;1511
42;1365;1573
43;1365;1551
44;1365;1524
45;1365;1591
46;1365;1454
47;1365;1579
48;1365;1564
49;1365;1601
50;1365;1660
51;1365;1518
