0;1053;1053
1;1053;1060
2;1053;1131
3;1053;1061
4;1053;1171
5;1053;1124
6;1053;1172
7;1053;1102
8;1053;1055
9;927;927
10;927;1109
11;927;1105
12;927;1033
13;927;1096
14;927;1013
15;927;1001
16;927;1038
17;927;1071
18;927;975
19;927;1071
20;927;1094
21;927;1106
22;927;1022
23;927;1044
24;927;1090
25;927;1140
26;927;1029
27;927;1146
28;927;1133
29;927;1173
30;927;1093
31;927;1080
32;927;1073
33;927;1055
34;927;1290
35;927;1169
36;927;1045
37;927;1077
38;927;1050
39;927;1113
40;927;1074
41;927;1029
42;927;1161
43;927;1011
44;927;1086
45;927;1081
46;927;1052
47;927;1049
48;927;1243
49;927;1064
50;927;1057
51;927;1096
