0;1647;1647
1;1647;1697
2;1647;1857
3;1647;1789
4;1647;1718
5;1623;1623
6;1623;1879
7;1623;1996
8;1599;1599
9;1599;1769
10;1599;1808
11;1599;1829
12;1599;1770
13;1599;1737
14;1599;1662
15;1541;1541
16;1541;1558
17;1541;1653
18;1541;1674
19;1541;1983
20;1541;1661
21;1541;1828
22;1541;1640
23;1541;1544
24;1541;1781
25;1541;1651
26;1541;1733
27;1541;1677
28;1541;1670
29;1541;1744
30;1541;1633
31;1541;1787
32;1541;1695
33;1541;1845
34;1541;1888
35;1541;1864
36;1541;1844
37;1541;1751
38;1541;1696
39;1541;1874
40;1541;1635
41;1541;1694
42;1541;1796
43;1541;1761
44;1541;1729
45;1541;1760
46;1541;1603
47;1541;1790
48;1541;1734
49;1541;1751
50;1541;1564
51;1541;2009
52;1541;1909
53;1541;1634
54;1460;1460
55;1460;1719
56;1460;1681
57;1460;1904
58;1460;1631
59;1460;1856
60;1460;1589
61;1460;1771
62;1460;1516
63;1460;2037
64;1460;2101
65;1460;1638
66;1460;1894
67;1460;1829
68;1460;1701
69;1460;2028
70;1460;1698
71;1460;1675
72;1460;1822
73;1460;1644
74;1460;1732
75;1460;1680
76;1460;1676
77;1460;1753
78;1460;1806
79;1460;1602
80;1460;1808
81;1460;1708
82;1460;1528
83;1460;1894
84;1460;1705
85;1460;1665
86;1460;1741
87;1460;1793
88;1460;1774
89;1460;1963
90;1460;1783
91;1460;1710
92;1460;1652
93;1460;1758
94;1460;1700
95;1460;1538
96;1460;1749
97;1460;1522
98;1460;1665
99;1460;1766
100;1460;1483
101;1460;1691
102;1460;1894
103;1460;1941
104;1460;1639
