0;1747;1747
1;1747;1757
2;1699;1699
3;1689;1689
4;1689;1775
5;1689;2032
6;1689;1763
7;1689;1866
8;1689;1869
9;1689;1995
10;1689;1910
11;1689;1756
12;1689;1773
13;1689;1787
14;1619;1619
15;1619;1688
16;1619;1817
17;1619;1751
18;1619;1761
19;1619;1931
20;1619;1692
21;1619;1700
22;1619;1798
23;1619;1819
24;1619;1957
25;1619;1835
26;1619;2173
27;1619;2008
28;1619;1923
29;1619;1811
30;1619;1790
31;1619;1798
32;1619;1874
33;1619;1739
34;1619;1830
35;1619;1797
36;1619;1683
37;1619;1872
38;1619;1927
39;1619;1801
40;1619;1955
41;1619;1773
42;1619;1730
43;1619;1955
44;1619;1757
