0;1431;1431
1;1391;1391
2;1211;1211
3;1211;1565
4;1176;1176
5;1176;1292
6;1176;1451
7;1176;1421
8;1176;1297
9;1176;1508
10;1176;1357
11;1176;1564
12;1176;1330
13;1176;1438
14;1176;1191
15;1176;1700
16;1176;1428
17;1167;1167
18;1167;1261
19;1167;1229
20;1167;1224
21;1167;1342
22;1167;1456
23;1167;1297
24;1167;1647
25;1167;1410
26;1167;1313
27;1167;1314
28;1167;1365
29;1167;1279
30;1167;1468
31;1167;1359
32;1167;1299
33;1167;1363
34;1167;1310
35;1167;1259
36;1167;1364
37;1167;1236
38;1167;1354
39;1167;1510
40;1167;1346
41;1167;1348
42;1167;1285
43;1167;1556
44;1167;1622
45;1167;1200
46;1167;1482
47;1167;1267
48;1167;1313
49;1167;1535
50;1167;1213
51;1167;1558
52;1167;1287
53;1167;1384
54;1165;1165
55;1165;1247
56;1165;1458
57;1165;1287
58;1165;1424
59;1165;1279
60;1165;1452
61;1165;1342
62;1165;1428
63;1165;1415
64;1165;1300
65;1165;1380
66;1165;1217
67;1165;1381
68;1165;1348
69;1165;1239
70;1165;1528
71;1165;1382
72;1165;1389
73;1165;1273
74;1165;1219
75;1165;1331
76;1165;1268
77;1165;1197
78;1165;1450
79;1165;1267
80;1165;1285
81;1165;1515
82;1165;1517
83;1165;1397
84;1165;1355
85;1165;1489
86;1165;1493
87;1165;1409
88;1165;1201
89;1165;1324
90;1165;1299
91;1165;1512
92;1165;1439
93;1165;1368
94;1165;1179
95;1165;1356
96;1165;1399
97;1165;1474
98;1165;1265
99;1165;1406
100;1165;1234
101;1165;1188
102;1165;1307
103;1165;1215
104;1165;1517
105;1165;1298
106;1165;1220
107;1165;1713
108;1165;1360
109;1165;1357
110;1165;1404
111;1165;1431
112;1165;1321
113;1165;1205
114;1165;1389
115;1165;1412
116;1165;1473
117;1165;1221
118;1165;1353
119;1165;1356
120;1165;1571
121;1165;1257
122;1165;1550
123;1165;1356
124;1165;1254
125;1165;1478
126;1165;1259
127;1165;1388
128;1165;1336
129;1165;1217
130;1165;1328
131;1165;1273
132;1165;1488
133;1165;1286
134;1165;1494
135;1165;1316
136;1165;1279
137;1165;1254
138;1165;1289
139;1165;1306
140;1165;1223
141;1165;1374
142;1165;1340
143;1165;1229
144;1165;1381
145;1165;1223
146;1165;1238
147;1165;1432
148;1165;1629
149;1165;1241
150;1165;1205
151;1165;1356
152;1165;1329
153;1165;1610
154;1165;1295
155;1165;1241
156;1165;1298
157;1165;1403
158;1165;1481
159;1165;1171
160;1162;1162
161;1162;1263
162;1162;1447
163;1162;1468
164;1162;1446
165;1162;1305
166;1162;1505
167;1162;1207
168;1162;1162
169;1162;1321
170;1162;1446
171;1162;1576
172;1162;1296
173;1162;1373
174;1162;1350
175;1162;1427
176;1162;1274
177;1162;1186
178;1162;1513
179;1162;1174
180;1162;1452
181;1162;1353
182;1107;1107
183;1107;1195
184;1107;1415
185;1107;1345
186;1107;1375
187;1107;1328
188;1107;1200
189;1107;1285
190;1107;1309
191;1107;1396
192;1107;1265
193;1107;1363
194;1107;1232
195;1107;1289
196;1107;1493
197;1107;1338
198;1107;1344
199;1107;1356
200;1107;1392
201;1107;1314
202;1107;1326
203;1107;1352
204;1107;1259
205;1107;1249
206;1107;1431
207;1107;1492
208;1107;1239
209;1107;1352
210;1107;1460
211;1107;1245
212;1107;1471
213;1107;1502
214;1107;1371
215;1107;1314
216;1107;1422
217;1107;1475
218;1107;1427
219;1107;1541
220;1107;1307
221;1107;1321
222;1107;1389
223;1107;1235
224;1107;1423
225;1107;1321
226;1107;1437
227;1107;1321
228;1107;1457
229;1107;1297
230;1107;1302
231;1107;1460
232;1107;1185
233;1107;1281
234;1107;1440
235;1107;1400
236;1107;1244
237;1107;1196
238;1107;1289
239;1107;1340
240;1107;1376
241;1107;1351
242;1107;1400
243;1107;1236
244;1107;1422
245;1107;1479
246;1107;1322
247;1107;1434
248;1107;1334
249;1107;1266
250;1107;1597
251;1107;1653
252;1107;1168
253;1107;1294
254;1107;1615
255;1107;1396
256;1107;1337
257;1107;1288
258;1107;1477
259;1107;1378
260;1107;1441
261;1107;1549
262;1107;1358
263;1107;1206
264;1107;1156
265;1107;1460
266;1107;1269
267;1107;1315
268;1107;1374
269;1107;1185
270;1107;1230
271;1107;1369
272;1107;1572
273;1107;1229
274;1107;1533
275;1107;1304
276;1107;1220
277;1107;1306
278;1107;1432
279;1107;1385
280;1107;1295
281;1107;1332
282;1107;1247
283;1107;1446
284;1107;1504
285;1107;1543
286;1107;1317
287;1107;1295
288;1107;1328
289;1107;1344
290;1107;1657
291;1107;1350
292;1107;1276
293;1107;1277
294;1107;1319
295;1107;1222
296;1107;1270
297;1107;1318
298;1107;1475
299;1107;1387
300;1107;1426
301;1107;1460
302;1107;1296
303;1107;1276
304;1107;1402
305;1107;1444
306;1107;1512
307;1107;1512
308;1107;1327
309;1107;1553
310;1107;1261
311;1107;1381
312;1107;1264
313;1107;1194
314;1107;1377
315;1107;1608
316;1107;1502
317;1107;1452
318;1107;1269
319;1107;1425
