0;2400;2400
1;2211;2211
2;2176;2176
3;2176;2238
4;2176;2371
5;2176;2419
6;2176;2468
7;2176;2240
8;2176;2648
9;2176;2365
10;2176;2399
11;2176;2177
12;2176;2270
13;2176;2227
14;2176;2251
15;2176;2303
16;2176;2218
17;2176;2592
18;2176;2368
19;2176;2360
20;2176;2251
21;2176;2351
22;2176;2397
23;2176;2242
24;2176;2235
25;2176;2483
26;2176;2343
27;2176;2259
28;2176;2415
29;2176;2308
30;2176;2445
31;2142;2142
32;2142;2441
33;2142;2242
34;2142;2351
35;2096;2096
36;2096;2166
37;2096;2259
38;2096;2337
39;2096;2300
40;2096;2466
41;2096;2371
42;2096;2286
43;2096;2270
44;2096;2403
45;2096;2298
46;2096;2262
47;2096;2371
48;2096;2447
49;2096;2393
50;2096;2156
51;2096;2322
52;2096;2359
53;2096;2477
54;2096;2362
55;2096;2338
56;2096;2270
57;2096;2540
58;2096;2219
59;2096;2367
60;2096;2472
61;2096;2387
62;2096;2295
63;2096;2347
64;2096;2416
65;2096;2467
66;2096;2289
67;2096;2448
68;2096;2242
69;2096;2236
70;2096;2541
71;2096;2229
72;2096;2136
73;2096;2161
74;2096;2450
75;2096;2303
76;2096;2533
77;2096;2242
78;2096;2399
