0;1146;1146
1;1146;1199
2;1062;1062
3;1045;1045
4;1045;1192
5;1045;1093
6;1045;1101
7;1045;1058
8;1034;1034
9;1034;1124
10;994;994
11;994;1139
12;994;1025
13;994;1048
14;994;1118
15;994;1148
16;994;1194
17;990;990
18;990;1080
19;990;1078
20;990;1132
21;990;1143
22;990;1098
23;990;1009
24;990;1138
25;990;1036
26;990;1117
27;990;1083
28;990;1057
29;990;1192
30;990;1055
31;990;1072
32;990;1218
33;990;1038
34;990;1157
35;990;1040
36;990;1015
37;990;1079
38;990;1069
39;990;1048
40;990;1008
41;990;1157
42;990;1157
43;990;1056
44;990;998
45;990;1050
46;990;1108
47;990;1132
48;990;1144
49;990;1151
50;990;1167
51;990;1071
52;945;945
53;945;1094
54;945;1059
55;945;1049
56;945;1106
57;945;1047
58;945;1021
59;945;1167
60;945;1108
61;945;1025
62;945;1066
63;945;1114
64;945;970
65;945;1114
66;945;1209
67;945;1058
68;945;1034
69;945;1110
70;945;1109
71;945;1007
