0;1250;1250
1;1155;1155
2;1025;1025
3;1025;1170
4;1025;1196
5;1025;1190
6;1025;1159
7;1025;1416
8;1025;1092
9;1025;1348
10;1025;1037
11;1025;1177
12;1025;1115
13;1025;1179
14;1025;1308
15;1025;1219
16;1025;1097
17;1025;1220
18;1025;1243
19;1025;1105
20;1019;1019
21;1019;1132
22;1019;1094
23;1019;1127
24;1019;1208
25;1019;1265
26;1019;1098
27;1019;1109
28;1019;1025
29;1019;1115
30;1019;1159
31;1019;1062
32;1019;1089
33;1019;1154
34;1019;1129
35;1019;1069
36;1019;1399
37;1019;1134
38;1019;1275
39;1019;1073
40;1019;1088
41;1019;1125
42;1019;1362
43;1019;1303
44;1019;1134
45;1019;1084
46;1019;1019
47;1019;1367
48;1019;1106
49;1019;1359
50;1019;1259
51;1019;1153
52;1019;1156
53;1019;1204
54;1019;1231
55;1019;1096
56;1012;1012
57;1012;1080
58;1012;1098
59;1012;1094
60;1012;1036
61;1012;1024
62;1012;1456
63;1001;1001
64;1001;1164
65;1001;1288
66;1001;1141
67;1001;1049
68;1001;1251
69;1001;1088
70;1001;1028
71;1001;1401
72;1001;1062
73;1001;1120
74;1001;1178
75;1001;1060
76;1001;1315
77;1001;1071
78;1001;1184
79;1001;1107
80;1001;1232
