0;1952;1952
1;1826;1826
2;1635;1635
3;1635;1647
4;1635;1687
5;1635;1879
6;1635;1910
7;1635;1894
8;1635;1892
9;1635;1953
10;1635;1839
11;1635;1769
12;1635;1784
13;1635;1735
14;1635;1917
15;1635;1716
16;1635;1745
17;1635;1976
18;1635;2084
19;1635;1800
20;1635;1827
21;1635;1871
22;1635;1789
23;1635;1790
24;1635;1727
25;1635;1823
26;1635;1736
27;1635;1642
28;1635;1796
29;1635;1757
30;1635;1777
31;1635;1754
32;1635;2047
33;1602;1602
34;1602;1854
35;1602;1795
36;1602;1879
37;1602;1860
38;1602;1965
39;1602;1878
