0;765;765
1;765;777
2;765;827
3;736;736
4;736;770
5;736;759
6;736;750
7;736;771
8;736;764
9;700;700
10;700;773
11;700;799
12;700;721
13;700;710
14;663;663
15;663;738
16;663;735
17;663;749
18;663;702
19;663;750
20;663;771
21;663;708
22;663;778
23;663;695
24;663;718
25;663;812
26;663;722
27;663;770
28;663;834
29;663;766
30;663;717
31;663;731
32;663;743
33;663;752
34;663;748
35;663;754
36;663;748
37;663;758
38;663;720
39;663;780
40;663;775
41;663;686
42;663;797
43;663;763
44;663;738
45;663;864
46;663;805
47;663;791
48;663;771
49;663;712
50;663;771
51;663;788
52;663;791
53;663;718
54;663;760
55;663;750
56;663;811
57;663;692
58;663;817
59;663;714
