0;2558;2558
1;2225;2225
2;2225;2721
3;2225;2711
4;2225;2500
5;2225;2285
6;2225;2423
7;2225;2368
8;2225;2690
9;2225;2803
10;2225;2306
11;2225;2771
12;2225;2580
13;2225;2523
14;2225;2290
15;2225;2527
16;2225;2457
17;2225;2558
18;2225;2568
19;2225;2482
20;2225;2558
21;2225;2375
22;2225;2543
23;2225;2338
24;2214;2214
25;2214;2537
26;2214;2626
27;2214;2632
28;2214;2492
29;2214;2326
30;2214;2295
31;2214;2579
32;2214;2269
33;2214;2427
34;2214;2476
35;2214;2561
36;2214;2544
37;2214;2517
38;2214;2348
39;2137;2137
40;2137;2404
41;2137;2547
42;2137;2535
43;2137;2242
44;2137;2616
45;2137;2553
46;2137;2517
47;2137;2551
48;2137;2603
49;2137;2668
50;2137;2161
51;2137;2688
52;2137;2482
53;2137;2621
54;2137;2477
55;2137;2818
56;2137;2528
57;2137;2592
58;2137;2452
59;2137;2596
60;2137;2311
61;2137;2435
62;2137;2275
63;2137;2467
64;2137;2544
65;2137;2332
66;2137;2517
67;2137;2509
68;2137;2538
69;2137;2723
70;2137;2547
71;2137;2334
72;2137;2407
73;2137;2429
74;2137;2463
75;2137;2340
76;2137;2333
77;2137;2500
78;2137;2698
79;2137;2469
80;2137;2626
81;2137;2437
82;2137;2632
83;2137;2561
84;2137;2490
85;2137;2287
86;2137;2443
87;2137;2481
88;2137;2402
89;2137;2636
90;2137;2347
91;2137;2348
92;2137;2421
93;2137;2531
94;2137;2486
95;2137;2462
96;2137;2333
97;2137;2339
98;2137;2567
99;2137;2512
100;2137;2150
101;2137;2527
102;2137;2511
