0;1695;1695
1;1678;1678
2;1678;1755
3;1678;1683
4;1678;1714
5;1594;1594
6;1594;1634
7;1594;1664
8;1560;1560
9;1560;1634
10;1560;1786
11;1423;1423
12;1423;1511
13;1423;1862
14;1423;1801
15;1423;1603
16;1423;1551
17;1423;1817
18;1423;1596
19;1423;1923
20;1423;1775
21;1423;1639
22;1423;1764
23;1423;1765
24;1423;1618
25;1423;1562
26;1423;1654
27;1423;1502
28;1423;1582
29;1423;1793
30;1423;1633
31;1423;1837
32;1423;1611
33;1423;1765
34;1423;1654
35;1423;1745
36;1423;1591
37;1423;1618
38;1423;1484
39;1423;1628
40;1423;1597
41;1423;1834
42;1423;1742
43;1423;1790
44;1423;1519
45;1423;1611
46;1423;1695
47;1423;1681
48;1423;1850
49;1423;1538
50;1395;1395
51;1395;1689
52;1395;1573
53;1395;1891
54;1395;1606
55;1395;1599
56;1395;1638
57;1395;1772
58;1395;1531
59;1395;1600
60;1395;1579
61;1395;1807
62;1395;1703
63;1395;1708
64;1395;1724
65;1395;1559
66;1395;1708
67;1395;1573
68;1395;1761
69;1395;1524
70;1395;1458
71;1395;1561
72;1395;1609
73;1395;1665
74;1395;1640
75;1395;1583
76;1395;1536
77;1395;1480
78;1395;1646
79;1395;1597
80;1395;1642
81;1395;1663
82;1395;1521
83;1395;1679
84;1395;1830
85;1395;1657
86;1395;1536
87;1395;1683
88;1395;1809
89;1395;1704
90;1395;1646
91;1395;1759
92;1395;1613
