0;1190;1190
1;1153;1153
2;1153;1159
3;1054;1054
4;1054;1173
5;1054;1116
6;1054;1142
7;1054;1139
8;1054;1083
9;1054;1110
10;1046;1046
11;1028;1028
12;1028;1077
13;1028;1138
14;1028;1043
15;1028;1226
16;1028;1136
17;1028;1085
18;1028;1056
19;1028;1088
20;966;966
21;966;1268
22;966;1110
23;966;1083
24;966;1103
25;966;1066
26;966;1102
27;966;1178
28;966;1074
29;966;1113
30;966;1122
31;966;1152
32;966;1127
33;966;1184
34;966;1066
35;966;1084
36;966;979
37;966;1110
38;966;1157
39;966;981
40;966;1123
41;966;1056
42;966;1024
43;963;963
44;963;1043
45;963;1071
46;963;1083
47;963;1016
48;963;1077
49;963;1055
50;963;1069
51;963;1143
52;963;1000
53;963;1099
54;963;1085
55;963;1087
56;963;1192
57;963;1238
58;963;1038
59;943;943
60;943;1013
61;943;1103
62;943;987
63;943;1070
64;943;1054
65;943;1175
66;943;1024
67;943;1127
68;943;1048
69;943;1126
70;943;1160
71;937;937
