0;1203;1203
1;1203;1287
2;1203;1229
3;1203;1267
4;1203;1397
5;1172;1172
6;1172;1216
7;1172;1180
8;1172;1277
9;1172;1252
10;1172;1284
11;1172;1219
12;1141;1141
13;1141;1302
14;1141;1178
15;1141;1273
16;1141;1179
17;1141;1268
18;1141;1216
19;1141;1335
20;1030;1030
21;1030;1210
22;1030;1365
23;1030;1209
24;1030;1221
25;1030;1159
26;1030;1171
27;1030;1211
28;1030;1193
29;1030;1043
30;1030;1192
31;1030;1298
32;1030;1232
33;1030;1107
34;1030;1187
35;1030;1148
36;1030;1186
37;1030;1229
38;1030;1212
39;1030;1082
40;1030;1216
41;1030;1120
42;1030;1185
43;1030;1240
44;1030;1323
45;1030;1237
46;1030;1251
47;1030;1190
48;1030;1230
49;1030;1142
50;1030;1250
51;1030;1159
52;1030;1135
53;1030;1493
54;1030;1331
55;1030;1172
56;1030;1074
57;1030;1339
58;1030;1233
59;1030;1250
