0;1760;1760
1;1677;1677
2;1677;1792
3;1677;1811
4;1677;1742
5;1677;1794
6;1677;1741
7;1677;1792
8;1677;1746
9;1677;1722
10;1677;1737
11;1677;1805
12;1663;1663
13;1663;1845
14;1663;1678
15;1663;1799
16;1663;1758
17;1663;1663
18;1663;1677
19;1663;1710
20;1648;1648
21;1648;1951
22;1648;1889
23;1648;1758
24;1648;1650
25;1648;1731
26;1648;1896
27;1648;1922
28;1648;1743
29;1648;1740
30;1648;2021
31;1648;1670
32;1648;1872
33;1648;1825
34;1648;1668
35;1648;1822
36;1648;1837
37;1648;1861
38;1648;1767
39;1648;1774
