0;1212;1212
1;1116;1116
2;1116;1303
3;1116;1194
4;1116;1266
5;1116;1136
6;1116;1154
7;1116;1141
8;1116;1264
9;1116;1302
10;1116;1195
11;1116;1233
12;1116;1137
13;1116;1156
14;1116;1268
15;1116;1259
16;1116;1201
17;1116;1224
18;1116;1285
19;1116;1258
20;1116;1285
21;1116;1152
22;1116;1178
23;1116;1148
24;1116;1139
25;1116;1176
26;1116;1185
27;1116;1184
28;1074;1074
29;1074;1317
30;1074;1176
31;1074;1180
32;1074;1121
33;1069;1069
34;1069;1268
35;1069;1172
36;1069;1192
37;1069;1202
38;1069;1206
39;1069;1225
40;1069;1374
41;1069;1341
42;1069;1345
43;1069;1239
44;1069;1291
45;1050;1050
46;1050;1213
47;1050;1335
48;1050;1287
49;1050;1299
