0;1969;1969
1;1927;1927
2;1927;1937
3;1916;1916
4;1916;2008
5;1916;1937
6;1815;1815
7;1815;1874
8;1815;1979
9;1815;1857
10;1815;1866
11;1815;1852
12;1815;1959
13;1815;1943
14;1815;1928
15;1815;1931
16;1815;2068
17;1815;2009
18;1815;1951
19;1815;2006
20;1815;1921
21;1815;1995
22;1815;1834
23;1715;1715
24;1715;1845
25;1715;1940
26;1715;1798
27;1715;1866
28;1715;1950
29;1715;1910
30;1711;1711
31;1711;1963
32;1711;1930
33;1711;1858
34;1711;1875
35;1711;1885
36;1711;1757
37;1711;1973
38;1711;1820
39;1711;1886
