0;2082;2082
1;2082;2099
2;2082;2117
3;2051;2051
4;2051;2151
5;2051;2154
6;2051;2090
7;2051;2188
8;2051;2084
9;2051;2101
10;1990;1990
11;1942;1942
12;1942;2027
13;1942;2131
14;1942;2184
15;1942;2036
16;1942;2274
17;1942;2088
18;1942;2141
19;1942;2272
20;1942;2163
21;1942;2136
22;1788;1788
23;1788;1999
24;1788;1980
25;1788;1988
26;1788;2123
27;1788;2184
28;1788;1969
29;1788;1973
30;1788;2209
31;1788;1960
32;1788;1901
33;1788;2139
34;1788;2114
35;1788;2031
36;1788;2165
37;1788;1991
38;1788;2018
39;1788;2005
40;1788;2096
41;1788;2068
42;1788;2164
43;1788;2235
44;1788;1932
45;1788;2045
46;1788;2073
47;1788;1973
48;1788;2218
49;1788;2152
50;1788;2073
51;1788;2074
52;1788;2121
53;1788;2100
54;1788;2115
55;1788;2098
56;1788;2115
57;1788;2038
58;1788;2181
59;1788;2003
60;1788;2041
61;1788;1990
62;1788;2086
63;1788;2073
64;1788;2228
65;1788;2287
66;1788;2020
67;1788;2019
68;1788;2020
69;1788;2166
70;1788;2052
71;1788;2217
72;1788;2230
73;1788;2080
74;1788;1979
75;1788;1954
76;1788;2127
77;1788;1865
78;1788;2087
79;1788;1971
80;1788;1949
81;1788;2227
82;1788;2211
83;1788;2003
84;1788;2171
85;1788;2082
86;1788;2147
87;1788;2011
88;1788;2094
89;1788;1904
90;1788;2028
91;1788;2114
92;1788;2032
93;1788;2199
94;1788;2035
95;1788;2113
96;1788;2028
97;1788;1887
98;1788;1966
99;1788;1901
100;1788;2155
101;1788;1985
102;1788;1980
103;1788;2051
104;1788;2216
105;1788;2281
106;1788;2184
107;1788;2027
108;1788;2146
109;1788;2144
110;1788;1949
111;1788;2140
112;1788;2171
113;1788;2102
114;1788;2054
115;1788;2211
116;1788;2119
117;1788;2234
118;1788;1925
119;1788;2253
120;1788;2102
121;1788;2128
122;1788;2185
123;1788;2213
124;1788;2027
125;1788;1955
126;1788;1983
