0;1030;1030
1;986;986
2;986;1037
3;986;1090
4;979;979
5;979;1061
6;979;1086
7;979;1081
8;979;1092
9;979;1069
10;979;1272
11;979;982
12;970;970
13;970;1096
14;970;1272
15;970;1025
16;970;1059
17;970;1027
18;970;1042
19;970;1104
20;970;1184
21;970;1065
22;970;1057
23;970;1107
24;970;1079
25;970;1019
26;970;1013
27;970;1064
28;970;1079
29;970;1120
30;970;1009
31;970;1093
32;970;1124
33;970;1034
34;970;1050
35;970;1041
36;970;1017
37;970;1071
38;970;1139
39;970;1052
40;970;977
41;970;1077
42;970;1151
