0;1450;1450
1;1311;1311
2;1311;1425
3;1311;1319
4;1311;1322
5;1252;1252
6;1252;1369
7;1252;1545
8;1252;1366
9;1252;1345
10;1252;1527
11;1252;1264
12;1252;1421
13;1252;1362
14;1252;1268
15;1252;1323
16;1252;1433
17;1252;1430
18;1252;1339
19;1252;1451
20;1252;1291
21;1252;1367
22;1252;1393
23;1252;1383
24;1252;1381
25;1252;1404
26;1252;1314
27;1252;1374
28;1252;1258
29;1252;1309
30;1252;1390
31;1252;1433
32;1252;1366
33;1243;1243
34;1243;1360
35;1243;1527
36;1243;1430
37;1243;1306
38;1243;1396
39;1243;1382
40;1243;1494
41;1243;1410
42;1243;1391
43;1243;1487
44;1243;1466
45;1243;1582
46;1243;1307
47;1243;1327
48;1243;1299
49;1243;1370
50;1243;1413
51;1243;1529
52;1160;1160
53;1160;1373
54;1160;1545
55;1160;1557
56;1160;1336
57;1160;1301
58;1160;1197
59;1160;1542
60;1160;1458
61;1160;1466
62;1160;1288
63;1160;1238
64;1160;1502
65;1160;1678
66;1160;1215
67;1160;1570
68;1160;1311
69;1160;1302
70;1160;1274
71;1160;1222
72;1160;1602
73;1160;1369
74;1160;1358
75;1160;1342
76;1160;1351
77;1160;1211
78;1160;1431
79;1160;1355
80;1160;1269
81;1160;1437
82;1160;1377
83;1160;1326
84;1160;1244
85;1160;1396
86;1160;1298
87;1160;1369
88;1160;1338
89;1160;1395
90;1160;1436
91;1160;1373
92;1160;1249
93;1160;1428
94;1160;1228
95;1160;1354
96;1160;1232
97;1160;1463
98;1160;1659
99;1160;1477
100;1160;1281
101;1160;1293
102;1160;1288
103;1160;1327
104;1160;1255
105;1160;1250
106;1160;1492
107;1160;1273
108;1160;1424
109;1160;1316
110;1160;1442
111;1160;1451
112;1160;1453
113;1160;1252
114;1160;1285
115;1160;1518
116;1160;1340
117;1160;1316
118;1160;1197
119;1160;1359
120;1160;1379
121;1160;1357
122;1160;1421
123;1160;1381
124;1160;1647
125;1160;1321
126;1160;1440
127;1160;1432
128;1160;1201
129;1160;1314
130;1160;1453
131;1160;1201
132;1160;1342
133;1160;1576
134;1160;1363
135;1160;1386
136;1160;1549
137;1160;1348
138;1160;1541
139;1160;1225
140;1160;1458
141;1152;1152
142;1152;1508
143;1152;1356
144;1152;1517
145;1152;1320
146;1152;1423
147;1152;1283
148;1152;1172
149;1152;1317
150;1152;1186
151;1152;1295
152;1152;1278
153;1152;1339
154;1152;1313
155;1152;1361
156;1152;1300
157;1152;1273
158;1152;1438
159;1152;1485
160;1152;1193
161;1152;1336
162;1152;1255
163;1152;1308
164;1152;1363
165;1152;1287
166;1152;1369
167;1152;1242
168;1152;1446
169;1152;1258
170;1152;1201
171;1152;1294
172;1152;1460
173;1152;1420
174;1152;1509
175;1152;1406
176;1152;1449
177;1152;1218
178;1152;1476
179;1152;1512
180;1152;1378
181;1152;1382
182;1152;1333
183;1152;1395
184;1152;1389
185;1152;1219
186;1152;1525
187;1152;1282
188;1152;1591
189;1152;1443
190;1152;1256
191;1152;1340
192;1152;1251
193;1152;1565
194;1152;1385
195;1152;1402
196;1152;1180
197;1152;1193
198;1152;1234
199;1152;1395
200;1152;1355
201;1152;1423
202;1152;1227
203;1152;1227
204;1152;1521
205;1152;1293
206;1152;1259
207;1152;1408
208;1152;1336
209;1152;1218
210;1152;1397
211;1152;1344
212;1152;1304
213;1152;1358
214;1152;1425
215;1152;1310
216;1152;1260
217;1152;1193
218;1152;1265
219;1152;1327
220;1152;1223
221;1152;1203
222;1152;1455
223;1152;1370
224;1152;1282
225;1152;1517
226;1152;1266
227;1152;1361
228;1152;1520
229;1152;1575
230;1152;1255
231;1152;1240
232;1152;1393
233;1152;1314
234;1152;1306
235;1152;1377
236;1152;1206
237;1152;1428
238;1152;1328
239;1152;1330
240;1152;1421
241;1152;1514
242;1152;1397
243;1152;1362
244;1152;1671
245;1152;1396
246;1152;1654
247;1152;1530
248;1152;1269
249;1152;1478
250;1152;1288
251;1152;1284
252;1152;1422
253;1152;1446
254;1152;1431
255;1152;1265
256;1123;1123
257;1123;1278
258;1123;1398
259;1123;1366
260;1123;1375
261;1123;1294
262;1123;1319
263;1123;1333
264;1123;1414
